t,v,y
7.3456,-46.064853185517975,20.870825484147094
7.345700000000001,-46.06527737220198,20.866218977619162
7.3458000000000006,-46.06570155358369,20.861612428672828
7.3459,-46.06612572966317,20.85700583730862
7.346,-46.06654990044048,20.85239920352707
7.346100000000001,-46.06697406591568,20.84779252732871
7.3462000000000005,-46.06739822608885,20.843185808714065
7.3463,-46.067822380960045,20.83857904768367
7.3464,-46.06824653052934,20.83397224423805
7.346500000000001,-46.068670674796806,20.829365398377742
7.3466000000000005,-46.0690948137625,20.82475851010327
7.3467,-46.06951894742648,20.820151579415164
7.3468,-46.06994307578883,20.81554460631396
7.346900000000001,-46.0703671988496,20.810937590800183
7.347,-46.070791316608876,20.806330532874366
7.3471,-46.07121542906671,20.801723432537038
7.3472,-46.071639536223174,20.79711628978873
7.347300000000001,-46.072063638078326,20.79250910462997
7.3474,-46.07248773463224,20.78790187706129
7.3475,-46.07291182588498,20.78329460708322
7.3476,-46.073335911836615,20.77868729469629
7.347700000000001,-46.073759992487204,20.77407993990103
7.3478,-46.074184067836825,20.76947254269797
7.3479,-46.074608137885534,20.76486510308764
7.348000000000001,-46.0750322026334,20.76025762107057
7.3481000000000005,-46.07545626208049,20.75565009664729
7.3482,-46.07588031622687,20.75104252981833
7.3483,-46.07630436507261,20.74643492058422
7.348400000000001,-46.07672840861777,20.741827268945492
7.3485000000000005,-46.077152446862414,20.737219574902674
7.3486,-46.077576479806616,20.732611838456297
7.3487,-46.07800050745044,20.72800405960689
7.348800000000001,-46.07842452979395,20.723396238354983
7.3489,-46.078848546837214,20.718788374701106
7.349,-46.0792725585803,20.71418046864579
7.3491,-46.07969656502327,20.709572520189564
7.349200000000001,-46.080120566166194,20.704964529332962
7.3493,-46.08054456200914,20.70035649607651
7.3494,-46.080968552552164,20.69574842042074
7.3495,-46.081392537795345,20.691140302366176
7.349600000000001,-46.081816517738744,20.686532141913354
7.3497,-46.082240492382425,20.681923939062802
7.3498,-46.08266446172646,20.677315693815054
7.349900000000001,-46.08308842577091,20.672707406170634
7.3500000000000005,-46.08351238451584,20.668099076130076
7.3501,-46.08393633796132,20.66349070369391
7.3502,-46.08436028610741,20.658882288862664
7.350300000000001,-46.084784228954184,20.654273831636868
7.3504000000000005,-46.08520816650171,20.64966533201705
7.3505,-46.08563209875005,20.645056790003743
7.3506,-46.086056025699264,20.640448205597476
7.350700000000001,-46.086479947349424,20.63583957879878
7.3508000000000004,-46.0869038637006,20.631230909608185
7.3509,-46.08732777475285,20.62662219802622
7.351,-46.08775168050625,20.62201344405341
7.351100000000001,-46.088175580960865,20.617404647690293
7.3512,-46.088599476116755,20.612795808937395
7.3513,-46.089023365973986,20.60818692779525
7.3514,-46.08944725053263,20.603578004264378
7.351500000000001,-46.08987112979275,20.598969038345317
7.3516,-46.090295003754406,20.594360030038594
7.3517,-46.090718872417675,20.589750979344743
7.351800000000001,-46.09114273578262,20.58514188626429
7.3519000000000005,-46.0915665938493,20.58053275079776
7.352,-46.09199044661779,20.575923572945694
7.3521,-46.09241429408816,20.571314352708615
7.352200000000001,-46.09283813626046,20.566705090087055
7.3523000000000005,-46.09326197313477,20.562095785081542
7.3524,-46.09368580471116,20.557486437692607
7.3525,-46.09410963098968,20.552877047920777
7.352600000000001,-46.094533451970406,20.548267615766584
7.3527000000000005,-46.094957267653406,20.54365814123056
7.3528,-46.09538107803874,20.53904862431323
7.3529,-46.095804883126476,20.53443906501513
7.353000000000001,-46.09622868291668,20.52982946333678
7.3531,-46.09665247740942,20.52521981927872
7.3532,-46.097076266604766,20.520610132841476
7.3533,-46.09750005050278,20.516000404025576
7.353400000000001,-46.09792382910353,20.511390632831553
7.3535,-46.098347602407074,20.506780819259934
7.3536,-46.09877137041349,20.502170963311247
7.353700000000001,-46.099195133122834,20.497561064986026
7.353800000000001,-46.09961889053518,20.4929511242848
7.3539,-46.10004264265059,20.488341141208096
7.354,-46.10046638946913,20.483731115756445
7.354100000000001,-46.10089013099088,20.479121047930377
7.3542000000000005,-46.10131386721588,20.47451093773042
7.3543,-46.10173759814421,20.469900785157108
7.3544,-46.102161323775945,20.46529059021097
7.354500000000001,-46.10258504411114,20.46068035289253
7.3546000000000005,-46.10300875914986,20.456070073202323
7.3547,-46.10343246889218,20.451459751140877
7.3548,-46.10385617333816,20.44684938670872
7.354900000000001,-46.104279872487865,20.442238979906385
7.355,-46.104703566341364,20.4376285307344
7.3551,-46.105127254898726,20.433018039193293
7.3552,-46.105550938160015,20.428407505283595
7.355300000000001,-46.105974616125295,20.423796929005835
7.3554,-46.10639828879464,20.419186310360544
7.3555,-46.1068219561681,20.41457564934825
7.3556,-46.10724561824575,20.409964945969485
7.355700000000001,-46.10766927502766,20.405354200224778
7.3558,-46.1080929265139,20.400743412114657
7.3559,-46.108516572704524,20.39613258163965
7.356000000000001,-46.1089402135996,20.391521708800294
7.3561000000000005,-46.109363849199205,20.38691079359711
7.3562,-46.109787479503396,20.38229983603063
7.3563,-46.11021110451224,20.377688836101385
7.356400000000001,-46.110634724225804,20.373077793809905
7.3565000000000005,-46.111058338644156,20.368466709156717
7.3566,-46.11148194776736,20.363855582142353
7.3567,-46.111905551595484,20.359244412767342
7.356800000000001,-46.112329150128595,20.35463320103221
7.3569,-46.112752743366755,20.350021946937492
7.357,-46.11317633131004,20.345410650483714
7.3571,-46.113599913958495,20.340799311671407
7.357200000000001,-46.11402349131221,20.3361879305011
7.3573,-46.11444706337124,20.331576506973324
7.3574,-46.11487063013565,20.326965041088606
7.3575,-46.11529419160551,20.322353532847476
7.357600000000001,-46.11571774778088,20.317741982250464
7.3577,-46.11614129866183,20.3131303892981
7.3578,-46.11656484424843,20.30851875399091
7.357900000000001,-46.11698838454075,20.303907076329427
7.3580000000000005,-46.11741191953884,20.29929535631418
7.3581,-46.117835449242776,20.294683593945695
7.3582,-46.11825897365263,20.290071789224505
7.358300000000001,-46.11868249276846,20.28545994215114
7.3584000000000005,-46.11910600659033,20.280848052726128
7.3585,-46.119529515118316,20.27623612095
7.3586,-46.119953018352476,20.27162414682328
7.358700000000001,-46.12037651629288,20.267012130346505
7.3588000000000005,-46.12080000893959,20.262400071520197
7.3589,-46.12122349629268,20.257787970344893
7.359,-46.12164697835221,20.253175826821117
7.359100000000001,-46.12207045511825,20.2485636409494
7.3592,-46.122493926590856,20.24395141273027
7.3593,-46.122917392770105,20.239339142164255
7.3594,-46.12334085365606,20.23472682925189
7.359500000000001,-46.123764309248784,20.2301144739937
7.3596,-46.12418775954835,20.225502076390217
7.3597,-46.12461120455482,20.220889636441967
7.359800000000001,-46.125034644268254,20.21627715414948
7.3599000000000006,-46.12545807868873,20.21166462951329
7.36,-46.12588150781631,20.207052062533922
7.3601,-46.126304931651056,20.202439453211905
7.360200000000001,-46.12672835019304,20.19782680154777
7.3603000000000005,-46.12715176344233,20.193214107542044
7.3604,-46.12757517139898,20.188601371195258
7.3605,-46.127998574063064,20.18398859250794
7.360600000000001,-46.12842197143465,20.179375771480622
7.3607000000000005,-46.1288453635138,20.17476290811383
7.3608,-46.12926875030058,20.170150002408096
7.3609,-46.12969213179506,20.16553705436395
7.361000000000001,-46.1301155079973,20.160924063981916
7.3611,-46.13053887890738,20.156311031262526
7.3612,-46.13096224452536,20.15169795620631
7.3613,-46.131385604851296,20.147084838813797
7.361400000000001,-46.13180895988526,20.142471679085517
7.3615,-46.13223230962732,20.137858477021997
7.3616,-46.13265565407754,20.133245232623768
7.3617,-46.13307899323599,20.128631945891357
7.361800000000001,-46.13350232710273,20.124018616825296
7.3619,-46.133925655677835,20.119405245426112
7.362,-46.13434897896136,20.114791831694337
7.362100000000001,-46.134772296953386,20.110178375630497
7.3622000000000005,-46.13519560965396,20.10556487723512
7.3623,-46.13561891706316,20.100951336508743
7.3624,-46.13604221918106,20.096337753451888
7.362500000000001,-46.1364655160077,20.091724128065085
7.3626000000000005,-46.13688880754317,20.087110460348864
7.3627,-46.137312093787536,20.082496750303754
7.3628,-46.13773537474085,20.077882997930285
7.362900000000001,-46.138158650403184,20.073269203228982
7.363,-46.13858192077461,20.068655366200378
7.3631,-46.13900518585519,20.064041486845003
7.3632,-46.13942844564499,20.059427565163382
7.363300000000001,-46.13985170014407,20.05481360115605
7.3634,-46.14027494935251,20.05019959482353
7.3635,-46.14069819327036,20.045585546166354
7.3636,-46.141121431897695,20.04097145518505
7.363700000000001,-46.14154466523458,20.03635732188015
7.3638,-46.141967893281084,20.03174314625218
7.3639,-46.14239111603727,20.027128928301668
7.364000000000001,-46.1428143335032,20.022514668029146
7.3641000000000005,-46.14323754567895,20.017900365435143
7.3642,-46.14366075256458,20.013286020520187
7.3643,-46.14408395416016,20.008671633284806
7.364400000000001,-46.14450715046575,20.00405720372953
